"Series";"Time";"Value"
"CPU4";"2020-05-16T19:30:00";80
"CPU4";"2020-05-16T19:30:00";81
"CPU4";"2020-05-16T19:30:00";79
"CPU4";"2020-05-16T20:00:00";80
"CPU4";"2020-05-16T20:00:00";81
"CPU4";"2020-05-16T20:30:00";80
"CPU4";"2020-05-16T20:30:00";81
"CPU4";"2020-05-16T21:00:00";79
"CPU4";"2020-05-16T21:00:00";80
"CPU4";"2020-05-16T21:00:00";81
"CPU4";"2020-05-16T21:30:00";80
"CPU4";"2020-05-16T21:30:00";81
"CPU4";"2020-05-16T21:30:00";79
"CPU4";"2020-05-16T22:00:00";79
"CPU4";"2020-05-16T22:00:00";80
"CPU4";"2020-05-16T22:00:00";81
"CPU4";"2020-05-16T22:30:00";80
"CPU4";"2020-05-16T22:30:00";81
"CPU4";"2020-05-16T22:30:00";79
"CPU4";"2020-05-16T23:00:00";80
"CPU4";"2020-05-16T23:00:00";81
"CPU4";"2020-05-16T23:00:00";79
"CPU4";"2020-05-16T23:30:00";79
"CPU4";"2020-05-16T23:30:00";80
"CPU4";"2020-05-16T23:30:00";81
"CPU4";"2020-05-17T00:00:00";80
"CPU4";"2020-05-17T00:00:00";79
"CPU4";"2020-05-17T00:00:00";81
"CPU4";"2020-05-17T00:30:00";80
"CPU4";"2020-05-17T00:30:00";79
"CPU4";"2020-05-17T00:30:00";81
"CPU4";"2020-05-17T01:00:00";80
"CPU4";"2020-05-17T01:00:00";81
"CPU4";"2020-05-17T01:00:00";79
"CPU4";"2020-05-17T01:30:00";80
"CPU4";"2020-05-17T01:30:00";81
"CPU4";"2020-05-17T01:30:00";79
"CPU4";"2020-05-17T02:00:00";79
"CPU4";"2020-05-17T02:00:00";80
"CPU4";"2020-05-17T02:30:00";79
"CPU4";"2020-05-17T02:30:00";80
"CPU4";"2020-05-17T02:30:00";81
"CPU4";"2020-05-17T03:00:00";80
"CPU4";"2020-05-17T03:00:00";79
"CPU4";"2020-05-17T03:30:00";79
"CPU4";"2020-05-17T03:30:00";80
"CPU4";"2020-05-17T03:30:00";81
"CPU4";"2020-05-17T04:00:00";79
"CPU4";"2020-05-17T04:00:00";80
"CPU4";"2020-05-17T04:30:00";79
"CPU4";"2020-05-17T04:30:00";80
"CPU4";"2020-05-17T05:00:00";80
"CPU4";"2020-05-17T05:00:00";79
"CPU4";"2020-05-17T05:00:00";81
"CPU4";"2020-05-17T05:30:00";79
"CPU4";"2020-05-17T05:30:00";80
"CPU4";"2020-05-17T06:00:00";80
"CPU4";"2020-05-17T06:00:00";79
"CPU4";"2020-05-17T06:30:00";79
"CPU4";"2020-05-17T06:30:00";80
"CPU4";"2020-05-17T07:00:00";80
"CPU4";"2020-05-17T07:00:00";79
"CPU4";"2020-05-17T07:30:00";79
"CPU4";"2020-05-17T07:30:00";80
"CPU4";"2020-05-17T08:00:00";80
"CPU4";"2020-05-17T08:00:00";79
"CPU4";"2020-05-17T08:30:00";79
"CPU4";"2020-05-17T08:30:00";80
"CPU4";"2020-05-17T09:00:00";80
"CPU4";"2020-05-17T09:00:00";79
"CPU4";"2020-05-17T09:00:00";78
"CPU4";"2020-05-17T09:30:00";79
"CPU4";"2020-05-17T09:30:00";80
"CPU4";"2020-05-17T10:00:00";79
"CPU4";"2020-05-17T10:00:00";80
"CPU4";"2020-05-17T10:30:00";79
"CPU4";"2020-05-17T10:30:00";80
"CPU4";"2020-05-17T11:00:00";79
"CPU4";"2020-05-17T11:00:00";80
"CPU4";"2020-05-17T11:30:00";79
"CPU4";"2020-05-17T11:30:00";80
"CPU4";"2020-05-17T12:00:00";80
"CPU4";"2020-05-17T12:00:00";79
"CPU4";"2020-05-17T12:30:00";79
"CPU4";"2020-05-17T12:30:00";80
"CPU4";"2020-05-17T12:30:00";81
"CPU4";"2020-05-17T13:00:00";80
"CPU4";"2020-05-17T13:00:00";79
"CPU4";"2020-05-17T13:00:00";81
"CPU4";"2020-05-17T13:30:00";79
"CPU4";"2020-05-17T13:30:00";80
"CPU4";"2020-05-17T13:30:00";81
"CPU4";"2020-05-17T14:00:00";80
"CPU4";"2020-05-17T14:00:00";79
"CPU4";"2020-05-17T14:00:00";81
"CPU4";"2020-05-17T14:30:00";80
"CPU4";"2020-05-17T14:30:00";81
"CPU4";"2020-05-17T15:00:00";81
"CPU4";"2020-05-17T15:00:00";80
"CPU4";"2020-05-17T15:30:00";80
"CPU4";"2020-05-17T15:30:00";81
"CPU4";"2020-05-17T16:00:00";80
"CPU4";"2020-05-17T16:00:00";81
"CPU4";"2020-05-17T16:30:00";80
"CPU4";"2020-05-17T16:30:00";81
"CPU4";"2020-05-17T17:00:00";81
"CPU4";"2020-05-17T17:00:00";80
"CPU4";"2020-05-17T17:30:00";80
"CPU4";"2020-05-17T17:30:00";81
"CPU4";"2020-05-17T18:00:00";81
"CPU4";"2020-05-17T18:00:00";80
"CPU4";"2020-05-17T18:00:00";79
"CPU4";"2020-05-17T18:30:00";80
"CPU4";"2020-05-17T18:30:00";81
"CPU4";"2020-05-17T19:00:00";80
"CPU4";"2020-05-17T19:00:00";81
"CPU4";"2020-05-17T19:00:00";79
"CPU4";"2020-05-17T19:30:00";80
"CPU4";"2020-05-17T19:30:00";81
"CPU4";"2020-05-17T19:30:00";79
"CPU4";"2020-05-17T20:00:00";80
"CPU4";"2020-05-17T20:00:00";81
"CPU4";"2020-05-17T20:00:00";79
"CPU4";"2020-05-17T20:30:00";80
"CPU4";"2020-05-17T20:30:00";79
"CPU4";"2020-05-17T20:30:00";81
"CPU4";"2020-05-17T21:00:00";81
"CPU4";"2020-05-17T21:00:00";80
"CPU4";"2020-05-17T21:00:00";79
"CPU4";"2020-05-17T21:30:00";80
"CPU4";"2020-05-17T21:30:00";81
"CPU4";"2020-05-17T21:30:00";79
"CPU4";"2020-05-17T22:00:00";80
"CPU4";"2020-05-17T22:00:00";81
"CPU4";"2020-05-17T22:00:00";79
"CPU4";"2020-05-17T22:30:00";80
"CPU4";"2020-05-17T22:30:00";81
"CPU4";"2020-05-17T22:30:00";79
"CPU4";"2020-05-17T23:00:00";80
"CPU4";"2020-05-17T23:00:00";79
"CPU4";"2020-05-17T23:00:00";81
"CPU4";"2020-05-17T23:30:00";80
"CPU4";"2020-05-17T23:30:00";79
"CPU4";"2020-05-17T23:30:00";81
"CPU4";"2020-05-18T00:00:00";81
"CPU4";"2020-05-18T00:00:00";79
"CPU4";"2020-05-18T00:00:00";80
"CPU4";"2020-05-18T00:30:00";79
"CPU4";"2020-05-18T00:30:00";80
"CPU4";"2020-05-18T00:30:00";81
"CPU4";"2020-05-18T01:00:00";80
"CPU4";"2020-05-18T01:00:00";79
"CPU4";"2020-05-18T01:00:00";81
"CPU4";"2020-05-18T01:30:00";79
"CPU4";"2020-05-18T01:30:00";80
"CPU4";"2020-05-18T02:00:00";80
"CPU4";"2020-05-18T02:00:00";79
"CPU4";"2020-05-18T02:30:00";79
"CPU4";"2020-05-18T02:30:00";80
"CPU4";"2020-05-18T02:30:00";81
"CPU4";"2020-05-18T03:00:00";80
"CPU4";"2020-05-18T03:00:00";79
"CPU4";"2020-05-18T03:00:00";81
"CPU4";"2020-05-18T03:30:00";80
"CPU4";"2020-05-18T03:30:00";79
"CPU4";"2020-05-18T04:00:00";80
"CPU4";"2020-05-18T04:00:00";79
"CPU4";"2020-05-18T04:30:00";79
"CPU4";"2020-05-18T04:30:00";80
"CPU4";"2020-05-18T05:00:00";79
"CPU4";"2020-05-18T05:00:00";80
"CPU4";"2020-05-18T05:30:00";79
"CPU4";"2020-05-18T05:30:00";80
"CPU4";"2020-05-18T06:00:00";80
"CPU4";"2020-05-18T06:00:00";79
"CPU4";"2020-05-18T06:30:00";79
"CPU4";"2020-05-18T06:30:00";80
"CPU4";"2020-05-18T07:00:00";80
"CPU4";"2020-05-18T07:00:00";79
"CPU4";"2020-05-18T07:30:00";79
"CPU4";"2020-05-18T07:30:00";80
"CPU4";"2020-05-18T08:00:00";80
"CPU4";"2020-05-18T08:00:00";79
"CPU4";"2020-05-18T08:30:00";80
"CPU4";"2020-05-18T08:30:00";79
"CPU4";"2020-05-18T09:00:00";80
"CPU4";"2020-05-18T09:00:00";79
"CPU4";"2020-05-18T09:30:00";79
"CPU4";"2020-05-18T09:30:00";80
"CPU4";"2020-05-18T10:00:00";80
"CPU4";"2020-05-18T10:00:00";79
"CPU4";"2020-05-18T10:30:00";80
"CPU4";"2020-05-18T10:30:00";79
"CPU4";"2020-05-18T10:30:00";81
"CPU5";"2020-03-23T00:00:00";75
"CPU5";"2020-03-23T00:00:00";76
"CPU5";"2020-03-23T00:00:00";74
"CPU5";"2020-03-23T00:30:00";76
"CPU5";"2020-03-23T00:30:00";74
"CPU5";"2020-03-23T00:30:00";75
"CPU5";"2020-03-23T01:00:00";74
"CPU5";"2020-03-23T01:00:00";76
"CPU5";"2020-03-23T01:00:00";75
"CPU5";"2020-03-23T01:30:00";74
"CPU5";"2020-03-23T01:30:00";75
"CPU5";"2020-03-23T01:30:00";76
"CPU5";"2020-03-23T02:00:00";74
"CPU5";"2020-03-23T02:00:00";75
"CPU5";"2020-03-23T02:00:00";76
"CPU5";"2020-03-23T02:30:00";75
"CPU5";"2020-03-23T02:30:00";74
"CPU5";"2020-03-23T02:30:00";76
"CPU5";"2020-03-23T03:00:00";74
"CPU5";"2020-03-23T03:00:00";75
"CPU5";"2020-03-23T03:30:00";75
"CPU5";"2020-03-23T03:30:00";74
"CPU5";"2020-03-23T04:00:00";74
"CPU5";"2020-03-23T04:00:00";75
"CPU5";"2020-03-23T04:30:00";75
"CPU5";"2020-03-23T04:30:00";74
"CPU5";"2020-03-23T05:00:00";74
"CPU5";"2020-03-23T05:00:00";75
"CPU5";"2020-03-23T05:00:00";73
"CPU5";"2020-03-23T05:30:00";75
"CPU5";"2020-03-23T05:30:00";74
"CPU5";"2020-03-23T05:30:00";73
"CPU5";"2020-03-23T06:00:00";74
"CPU5";"2020-03-23T06:00:00";75
"CPU5";"2020-03-23T06:00:00";73
"CPU5";"2020-03-23T06:30:00";74
"CPU5";"2020-03-23T06:30:00";73
"CPU5";"2020-03-23T06:30:00";75
"CPU5";"2020-03-23T07:00:00";74
"CPU5";"2020-03-23T07:00:00";75
"CPU5";"2020-03-23T07:00:00";73
"CPU5";"2020-03-23T07:30:00";74
"CPU5";"2020-03-23T07:30:00";73
"CPU5";"2020-03-23T07:30:00";75
"CPU5";"2020-03-23T08:00:00";74
"CPU5";"2020-03-23T08:00:00";75
"CPU5";"2020-03-23T08:30:00";74
"CPU5";"2020-03-23T08:30:00";75
"CPU5";"2020-03-23T08:30:00";73
"CPU5";"2020-03-23T09:00:00";73
"CPU5";"2020-03-23T09:00:00";75
"CPU5";"2020-03-23T09:00:00";74
"CPU5";"2020-03-23T09:30:00";74
"CPU5";"2020-03-23T09:30:00";75
"CPU5";"2020-03-23T09:30:00";73
"CPU5";"2020-03-23T10:00:00";74
"CPU5";"2020-03-23T10:00:00";75
"CPU5";"2020-03-23T10:00:00";73
"CPU5";"2020-03-23T10:30:00";75
"CPU5";"2020-03-23T10:30:00";74
"CPU5";"2020-03-23T11:00:00";74
"CPU5";"2020-03-23T11:00:00";75
"CPU5";"2020-03-23T11:30:00";75
"CPU5";"2020-03-23T11:30:00";74
"CPU5";"2020-03-23T11:30:00";76
"CPU5";"2020-03-23T12:00:00";74
"CPU5";"2020-03-23T12:00:00";75
"CPU5";"2020-03-23T12:00:00";76
"CPU5";"2020-03-23T12:30:00";75
"CPU5";"2020-03-23T12:30:00";74
"CPU5";"2020-03-23T12:30:00";76
"CPU5";"2020-03-23T12:30:00";77
"CPU5";"2020-03-23T13:00:00";75
"CPU5";"2020-03-23T13:00:00";76
"CPU5";"2020-03-23T13:00:00";77
"CPU5";"2020-03-23T13:30:00";76
"CPU5";"2020-03-23T13:30:00";75
"CPU5";"2020-03-23T13:30:00";77
"CPU5";"2020-03-23T14:00:00";76
"CPU5";"2020-03-23T14:00:00";77
"CPU5";"2020-03-23T14:30:00";77
"CPU5";"2020-03-23T14:30:00";76
"CPU5";"2020-03-23T14:30:00";75
"CPU5";"2020-03-23T15:00:00";76
"CPU5";"2020-03-23T15:00:00";77
"CPU5";"2020-03-23T15:00:00";75
"CPU5";"2020-03-23T15:30:00";77
"CPU5";"2020-03-23T15:30:00";76
"CPU5";"2020-03-23T15:30:00";75
"CPU5";"2020-03-23T16:00:00";75
"CPU5";"2020-03-23T16:00:00";77
"CPU5";"2020-03-23T16:00:00";76
"CPU5";"2020-03-23T16:30:00";77
"CPU5";"2020-03-23T16:30:00";76
"CPU5";"2020-03-23T16:30:00";75
"CPU5";"2020-03-23T17:00:00";75
"CPU5";"2020-03-23T17:00:00";77
"CPU5";"2020-03-23T17:00:00";76
"CPU5";"2020-03-23T17:30:00";76
"CPU5";"2020-03-23T17:30:00";75
"CPU5";"2020-03-23T17:30:00";77
"CPU5";"2020-03-23T18:00:00";76
"CPU5";"2020-03-23T18:00:00";75
"CPU5";"2020-03-23T18:30:00";76
"CPU5";"2020-03-23T18:30:00";75
"CPU5";"2020-03-23T19:00:00";75
"CPU5";"2020-03-23T19:00:00";76
"CPU5";"2020-03-23T19:30:00";76
"CPU5";"2020-03-23T19:30:00";75
"CPU5";"2020-03-23T20:00:00";74
"CPU5";"2020-03-23T20:00:00";75
"CPU5";"2020-03-23T20:00:00";76
"CPU5";"2020-03-23T20:00:00";77
"CPU5";"2020-03-23T20:30:00";76
"CPU5";"2020-03-23T20:30:00";75
"CPU5";"2020-03-23T20:30:00";74
"CPU5";"2020-03-23T21:00:00";75
"CPU5";"2020-03-23T21:00:00";76
"CPU5";"2020-03-23T21:00:00";74
"CPU5";"2020-03-23T21:30:00";75
"CPU5";"2020-03-23T21:30:00";76
"CPU5";"2020-03-23T21:30:00";74
"CPU5";"2020-03-23T22:00:00";75
"CPU5";"2020-03-23T22:00:00";76
"CPU5";"2020-03-23T22:00:00";74
"CPU5";"2020-03-23T22:30:00";75
"CPU5";"2020-03-23T22:30:00";74
"CPU5";"2020-03-23T22:30:00";76
"CPU5";"2020-03-23T23:00:00";74
"CPU5";"2020-03-23T23:00:00";75
"CPU5";"2020-03-23T23:00:00";76
"CPU5";"2020-03-23T23:30:00";74
"CPU5";"2020-03-23T23:30:00";75
"CPU5";"2020-03-23T23:30:00";76
"CPU5";"2020-03-24T00:00:00";74
"CPU5";"2020-03-24T00:00:00";75
"CPU5";"2020-03-24T00:00:00";76
"CPU5";"2020-03-24T00:30:00";75
"CPU5";"2020-03-24T00:30:00";76
"CPU5";"2020-03-24T00:30:00";74
"CPU5";"2020-03-24T01:00:00";74
"CPU5";"2020-03-24T01:00:00";75
"CPU5";"2020-03-24T01:00:00";76
"CPU5";"2020-03-24T01:30:00";75
"CPU5";"2020-03-24T01:30:00";74
"CPU5";"2020-03-24T01:30:00";73
"CPU5";"2020-03-24T02:00:00";74
"CPU5";"2020-03-24T02:00:00";75
"CPU5";"2020-03-24T02:00:00";73
"CPU5";"2020-03-24T02:30:00";75
"CPU5";"2020-03-24T02:30:00";74
"CPU5";"2020-03-24T03:00:00";73
"CPU5";"2020-03-24T03:00:00";74
"CPU5";"2020-03-24T03:00:00";75
"CPU5";"2020-03-24T03:30:00";75
"CPU5";"2020-03-24T03:30:00";74
"CPU5";"2020-03-24T03:30:00";73
"CPU5";"2020-03-24T04:00:00";74
"CPU5";"2020-03-24T04:00:00";73
"CPU5";"2020-03-24T04:00:00";75
"CPU5";"2020-03-24T04:30:00";74
"CPU5";"2020-03-24T04:30:00";75
"CPU5";"2020-03-24T04:30:00";73
"CPU5";"2020-03-24T05:00:00";73
"CPU5";"2020-03-24T05:00:00";74
"CPU5";"2020-03-24T05:00:00";75
"CPU5";"2020-03-24T05:30:00";74
"CPU5";"2020-03-24T05:30:00";73
"CPU5";"2020-03-24T05:30:00";75
"CPU5";"2020-03-24T06:00:00";74
"CPU5";"2020-03-24T06:00:00";73
"CPU5";"2020-03-24T06:00:00";75
"CPU5";"2020-03-24T06:30:00";74
"CPU5";"2020-03-24T06:30:00";73
"CPU5";"2020-03-24T06:30:00";75
"CPU5";"2020-03-24T07:00:00";73
"CPU5";"2020-03-24T07:00:00";74
"CPU5";"2020-03-24T07:30:00";74
"CPU5";"2020-03-24T07:30:00";73
"CPU5";"2020-03-24T07:30:00";75
"CPU5";"2020-03-24T08:00:00";73
"CPU5";"2020-03-24T08:00:00";74
"CPU5";"2020-03-24T08:00:00";75
"CPU5";"2020-03-24T08:30:00";74
"CPU5";"2020-03-24T08:30:00";73
"CPU5";"2020-03-24T08:30:00";75
"CPU5";"2020-03-24T09:00:00";74
"CPU5";"2020-03-24T09:00:00";73
"CPU5";"2020-03-24T09:00:00";75
"CPU5";"2020-03-24T09:30:00";75
"CPU5";"2020-03-24T09:30:00";73
"CPU5";"2020-03-24T09:30:00";74
"CPU5";"2020-03-24T10:00:00";74
"CPU5";"2020-03-24T10:00:00";73
"CPU5";"2020-03-24T10:00:00";75
"CPU5";"2020-03-24T10:30:00";75
"CPU5";"2020-03-24T10:30:00";74
"CPU5";"2020-03-24T10:30:00";73
"CPU5";"2020-03-24T11:00:00";74
"CPU5";"2020-03-24T11:00:00";73
"CPU5";"2020-03-24T11:00:00";75
"CPU5";"2020-03-24T11:30:00";75
"CPU5";"2020-03-24T11:30:00";74
"CPU5";"2020-03-24T11:30:00";76
"CPU5";"2020-03-24T12:00:00";74
"CPU5";"2020-03-24T12:00:00";75
"CPU5";"2020-03-24T12:00:00";76
"CPU5";"2020-03-24T12:30:00";75
"CPU5";"2020-03-24T12:30:00";74
"CPU5";"2020-03-24T12:30:00";76
"CPU5";"2020-03-24T13:00:00";75
"CPU5";"2020-03-24T13:00:00";76
"CPU5";"2020-03-24T13:00:00";74
"CPU5";"2020-03-24T13:30:00";76
"CPU5";"2020-03-24T13:30:00";75
"CPU5";"2020-03-24T13:30:00";77
"CPU5";"2020-03-24T14:00:00";75
"CPU5";"2020-03-24T14:00:00";76
"CPU5";"2020-03-24T14:00:00";77
"CPU5";"2020-03-24T14:30:00";76
"CPU5";"2020-03-24T14:30:00";77
"CPU5";"2020-03-24T14:30:00";75
"CPU5";"2020-03-24T15:00:00";76
"CPU5";"2020-03-24T15:00:00";77
"CPU5";"2020-03-24T15:00:00";75
"CPU5";"2020-03-24T15:30:00";76
"CPU5";"2020-03-24T15:30:00";77
"CPU5";"2020-03-24T15:30:00";75
"CPU5";"2020-03-24T16:00:00";75
"CPU5";"2020-03-24T16:00:00";76
"CPU5";"2020-03-24T16:00:00";77
"CPU5";"2020-03-24T16:30:00";76
"CPU5";"2020-03-24T16:30:00";75
"CPU5";"2020-03-24T16:30:00";77
"CPU5";"2020-03-24T17:00:00";75
"CPU5";"2020-03-24T17:00:00";76
"CPU5";"2020-03-24T17:00:00";77
"CPU5";"2020-03-24T17:30:00";76
"CPU5";"2020-03-24T17:30:00";75
"CPU5";"2020-03-24T18:00:00";75
"CPU5";"2020-03-24T18:00:00";76
"CPU5";"2020-03-24T18:00:00";74
"CPU5";"2020-03-24T18:30:00";75
"CPU5";"2020-03-24T18:30:00";76
"CPU5";"2020-03-24T18:30:00";77
"CPU5";"2020-03-24T19:00:00";76
"CPU5";"2020-03-24T19:00:00";75
"CPU5";"2020-03-24T19:30:00";76
"CPU5";"2020-03-24T19:30:00";75
"CPU5";"2020-03-24T19:30:00";74
"CPU5";"2020-03-24T20:00:00";76
"CPU5";"2020-03-24T20:00:00";75
"CPU5";"2020-03-24T20:00:00";74
"CPU5";"2020-03-24T20:30:00";75
"CPU5";"2020-03-24T20:30:00";76
"CPU5";"2020-03-24T20:30:00";74
"CPU5";"2020-03-24T21:00:00";75
"CPU5";"2020-03-24T21:00:00";76
"CPU5";"2020-03-24T21:00:00";74
"CPU5";"2020-03-24T21:30:00";75
"CPU5";"2020-03-24T21:30:00";76
"CPU5";"2020-03-24T21:30:00";74
"CPU5";"2020-03-24T22:00:00";76
"CPU5";"2020-03-24T22:00:00";75
"CPU5";"2020-03-24T22:00:00";74
"CPU5";"2020-03-24T22:30:00";74
"CPU5";"2020-03-24T22:30:00";75
"CPU5";"2020-03-24T22:30:00";76
"CPU5";"2020-03-24T23:00:00";75
"CPU5";"2020-03-24T23:00:00";74
"CPU5";"2020-03-24T23:00:00";76
"CPU5";"2020-03-24T23:30:00";74
"CPU5";"2020-03-24T23:30:00";75
"CPU5";"2020-03-24T23:30:00";76
"CPU5";"2020-03-25T00:00:00";76
"CPU5";"2020-03-25T00:00:00";74
"CPU5";"2020-03-25T00:00:00";75
"CPU5";"2020-03-25T00:30:00";74
"CPU5";"2020-03-25T00:30:00";75
"CPU5";"2020-03-25T00:30:00";73
"CPU5";"2020-03-25T01:00:00";75
"CPU5";"2020-03-25T01:00:00";74
"CPU5";"2020-03-25T01:30:00";74
"CPU5";"2020-03-25T01:30:00";75
"CPU5";"2020-03-25T01:30:00";76
"CPU5";"2020-03-25T02:00:00";74
"CPU5";"2020-03-25T02:00:00";75
"CPU5";"2020-03-25T02:00:00";76
"CPU5";"2020-03-25T02:30:00";74
"CPU5";"2020-03-25T02:30:00";75
"CPU5";"2020-03-25T02:30:00";73
"CPU5";"2020-03-25T03:00:00";75
"CPU5";"2020-03-25T03:00:00";74
"CPU5";"2020-03-25T03:00:00";73
"CPU5";"2020-03-25T03:30:00";74
"CPU5";"2020-03-25T03:30:00";75
"CPU5";"2020-03-25T03:30:00";73
"CPU5";"2020-03-25T04:00:00";75
"CPU5";"2020-03-25T04:00:00";74
"CPU5";"2020-03-25T04:00:00";73
"CPU5";"2020-03-25T04:30:00";74
"CPU5";"2020-03-25T04:30:00";75
"CPU5";"2020-03-25T04:30:00";73
"CPU5";"2020-03-25T05:00:00";75
"CPU5";"2020-03-25T05:00:00";74
"CPU5";"2020-03-25T05:00:00";73
"CPU5";"2020-03-25T05:30:00";73
"CPU5";"2020-03-25T05:30:00";75
"CPU5";"2020-03-25T05:30:00";74
"CPU5";"2020-03-25T06:00:00";74
"CPU5";"2020-03-25T06:00:00";73
"CPU5";"2020-03-25T06:00:00";75
"CPU5";"2020-03-25T06:30:00";73
"CPU5";"2020-03-25T06:30:00";75
"CPU5";"2020-03-25T06:30:00";74
"CPU5";"2020-03-25T07:00:00";74
"CPU5";"2020-03-25T07:00:00";73
"CPU5";"2020-03-25T07:00:00";75
"CPU5";"2020-03-25T07:30:00";73
"CPU5";"2020-03-25T07:30:00";74
"CPU5";"2020-03-25T08:00:00";75
"CPU5";"2020-03-25T08:00:00";73
"CPU5";"2020-03-25T08:00:00";74
"CPU5";"2020-03-25T08:30:00";74
"CPU5";"2020-03-25T08:30:00";75
"CPU5";"2020-03-25T08:30:00";73
"CPU5";"2020-03-25T09:00:00";74
"CPU5";"2020-03-25T09:00:00";73
"CPU5";"2020-03-25T09:00:00";75
"CPU5";"2020-03-25T09:30:00";74
"CPU5";"2020-03-25T09:30:00";75
"CPU5";"2020-03-25T09:30:00";73
"CPU5";"2020-03-25T10:00:00";75
"CPU5";"2020-03-25T10:00:00";74
"CPU5";"2020-03-25T10:30:00";74
"CPU5";"2020-03-25T10:30:00";75
"CPU5";"2020-03-25T10:30:00";73
"CPU5";"2020-03-25T11:00:00";75
"CPU5";"2020-03-25T11:00:00";74
"CPU5";"2020-03-25T11:00:00";73
"CPU5";"2020-03-25T11:00:00";76
"CPU5";"2020-03-25T11:30:00";74
"CPU5";"2020-03-25T11:30:00";75
"CPU5";"2020-03-25T11:30:00";76
"CPU5";"2020-03-25T12:00:00";76
"CPU5";"2020-03-25T12:00:00";75
"CPU5";"2020-03-25T12:00:00";74
"CPU5";"2020-03-25T12:30:00";75
"CPU5";"2020-03-25T12:30:00";76
"CPU5";"2020-03-25T12:30:00";74
"CPU5";"2020-03-25T13:00:00";76
"CPU5";"2020-03-25T13:00:00";75
"CPU5";"2020-03-25T13:00:00";74
"CPU5";"2020-03-25T13:00:00";77
"CPU5";"2020-03-25T13:30:00";75
"CPU5";"2020-03-25T13:30:00";76
"CPU5";"2020-03-25T13:30:00";77
"CPU5";"2020-03-25T14:00:00";76
"CPU5";"2020-03-25T14:00:00";77
"CPU5";"2020-03-25T14:00:00";75
"CPU5";"2020-03-25T14:30:00";76
"CPU5";"2020-03-25T14:30:00";77
"CPU5";"2020-03-25T14:30:00";75
"CPU5";"2020-03-25T15:00:00";77
"CPU5";"2020-03-25T15:00:00";76
"CPU5";"2020-03-25T15:00:00";75
"CPU5";"2020-03-25T15:30:00";76
"CPU5";"2020-03-25T15:30:00";77
"CPU5";"2020-03-25T15:30:00";75
"CPU5";"2020-03-25T16:00:00";77
"CPU5";"2020-03-25T16:00:00";75
"CPU5";"2020-03-25T16:00:00";76
"CPU5";"2020-03-25T16:30:00";76
"CPU5";"2020-03-25T16:30:00";75
"CPU5";"2020-03-25T16:30:00";77
"CPU5";"2020-03-25T17:00:00";76
"CPU5";"2020-03-25T17:00:00";77
"CPU5";"2020-03-25T17:00:00";75
"CPU5";"2020-03-25T17:30:00";75
"CPU5";"2020-03-25T17:30:00";76
"CPU5";"2020-03-25T17:30:00";77
"CPU5";"2020-03-25T18:00:00";76
"CPU5";"2020-03-25T18:00:00";75
"CPU5";"2020-03-25T18:00:00";77
"CPU5";"2020-03-25T18:30:00";75
"CPU5";"2020-03-25T18:30:00";76
"CPU5";"2020-03-25T18:30:00";77
"CPU5";"2020-03-25T19:00:00";76
"CPU5";"2020-03-25T19:00:00";75
"CPU5";"2020-03-25T19:00:00";77
"CPU5";"2020-03-25T19:30:00";75
"CPU5";"2020-03-25T19:30:00";76
"CPU5";"2020-03-25T19:30:00";77
"CPU5";"2020-03-25T20:00:00";76
"CPU5";"2020-03-25T20:00:00";75
"CPU5";"2020-03-25T20:30:00";75
"CPU5";"2020-03-25T20:30:00";76
"CPU5";"2020-03-25T21:00:00";76
"CPU5";"2020-03-25T21:00:00";75
"CPU5";"2020-03-25T21:00:00";74
"CPU5";"2020-03-25T21:30:00";75
"CPU5";"2020-03-25T21:30:00";76
"CPU5";"2020-03-25T21:30:00";74
"CPU5";"2020-03-25T22:00:00";76
"CPU5";"2020-03-25T22:00:00";75
"CPU5";"2020-03-25T22:00:00";74
"CPU5";"2020-03-25T22:30:00";75
"CPU5";"2020-03-25T22:30:00";74
"CPU5";"2020-03-25T22:30:00";76
"CPU5";"2020-03-25T23:00:00";75
"CPU5";"2020-03-25T23:00:00";76
"CPU5";"2020-03-25T23:00:00";74
"CPU5";"2020-03-25T23:30:00";75
"CPU5";"2020-03-25T23:30:00";76
"CPU5";"2020-03-25T23:30:00";74
"CPU5";"2020-03-26T00:00:00";75
"CPU5";"2020-03-26T00:00:00";74
"CPU5";"2020-03-26T00:00:00";76
"CPU5";"2020-03-26T00:30:00";75
"CPU5";"2020-03-26T00:30:00";74
"CPU5";"2020-03-26T00:30:00";76
"CPU5";"2020-03-26T01:00:00";75
"CPU5";"2020-03-26T01:00:00";74
"CPU5";"2020-03-26T01:00:00";76
"CPU5";"2020-03-26T01:30:00";74
"CPU5";"2020-03-26T01:30:00";75
"CPU5";"2020-03-26T01:30:00";76
"CPU5";"2020-03-26T02:00:00";75
"CPU5";"2020-03-26T02:00:00";74
"CPU5";"2020-03-26T02:00:00";76
"CPU5";"2020-03-26T02:30:00";75
"CPU5";"2020-03-26T02:30:00";74
"CPU5";"2020-03-26T02:30:00";76
"CPU5";"2020-03-26T03:00:00";75
"CPU5";"2020-03-26T03:00:00";74
"CPU5";"2020-03-26T03:00:00";76
"CPU5";"2020-03-26T03:30:00";74
"CPU5";"2020-03-26T03:30:00";76
"CPU5";"2020-03-26T03:30:00";75
"CPU5";"2020-03-26T04:00:00";74
"CPU5";"2020-03-26T04:00:00";75
